,OT
12529,3.095000028610228
12530,3.095000028610228
12531,3.7279999256134033
12532,3.5169999599456787
12533,3.5169999599456787
12534,2.884000062942505
12535,3.095000028610228
12536,3.4470000267028813
12537,2.532000064849853
12538,3.236000061035156
12539,4.7839999198913565
12540,4.432000160217285
12541,4.994999885559082
12542,4.8540000915527335
12543,5.065000057220459
12544,5.205999851226807
12545,3.799000024795532
12546,4.7129998207092285
12547,4.501999855041504
12548,4.010000228881837
12549,3.799000024795532
12550,3.6579999923706055
12551,3.5169999599456787
12552,3.377000093460083
12553,2.884000062942505
12554,3.7279999256134033
12555,3.377000093460083
12556,3.236000061035156
12557,3.095000028610228
12558,3.1659998893737797
12559,3.236000061035156
12560,3.588000059127808
12561,3.236000061035156
12562,3.377000093460083
12563,4.290999889373778
12564,4.501999855041504
12565,5.065000057220459
12566,5.697999954223633
12567,5.908999919891357
12568,5.697999954223633
12569,5.76800012588501
12570,5.486999988555908
12571,5.205999851226807
12572,5.065000057220459
12573,5.065000057220459
12574,4.994999885559082
12575,5.065000057220459
12576,4.994999885559082
12577,4.7839999198913565
12578,4.994999885559082
12579,4.994999885559082
12580,4.923999786376953
12581,4.7129998207092285
12582,4.64300012588501
12583,4.8540000915527335
12584,5.135000228881836
12585,5.627999782562256
12586,5.76800012588501
12587,5.697999954223633
12588,5.908999919891357
12589,5.276000022888184
12590,5.627999782562256
12591,5.697999954223633
12592,5.697999954223633
12593,5.065000057220459
12594,4.923999786376953
12595,4.923999786376953
12596,4.8540000915527335
12597,5.065000057220459
12598,4.7839999198913565
12599,4.361999988555908
12600,4.079999923706056
12601,4.150000095367432
12602,3.799000024795532
12603,3.236000061035156
12604,2.180999994277954
12605,1.0549999475479126
12606,1.1260000467300415
12607,1.758999943733215
12608,1.1260000467300415
12609,1.8289999961853027
12610,3.1659998893737797
12611,3.5169999599456787
12612,3.095000028610228
12613,4.994999885559082
12614,4.290999889373778
12615,4.2210001945495605
12616,4.079999923706056
12617,4.290999889373778
12618,3.86899995803833
12619,3.86899995803833
12620,4.079999923706056
12621,3.7279999256134033
12622,3.7279999256134033
12623,3.236000061035156
12624,3.377000093460083
12625,2.9549999237060547
12626,3.236000061035156
12627,2.813999891281128
12628,2.6730000972747803
12629,2.9549999237060547
12630,3.095000028610228
12631,2.813999891281128
12632,2.813999891281128
12633,3.799000024795532
12634,4.150000095367432
12635,4.994999885559082
12636,5.3460001945495605
12637,5.9790000915527335
12638,6.964000225067139
12639,6.190999984741211
12640,6.401999950408936
12641,6.752999782562256
12642,5.908999919891357
12643,5.908999919891357
12644,5.205999851226807
12645,5.839000225067139
12646,5.557000160217285
12647,5.065000057220459
12648,4.501999855041504
12649,4.501999855041504
12650,3.938999891281128
12651,4.361999988555908
12652,4.2210001945495605
12653,3.4470000267028813
12654,3.938999891281128
12655,3.095000028610228
12656,4.501999855041504
12657,4.923999786376953
12658,4.7839999198913565
12659,4.8540000915527335
12660,5.135000228881836
12661,6.261000156402588
12662,5.9790000915527335
12663,4.994999885559082
12664,4.7839999198913565
12665,5.486999988555908
12666,5.76800012588501
12667,5.486999988555908
12668,5.486999988555908
12669,4.7839999198913565
12670,4.994999885559082
12671,4.8540000915527335
12672,4.994999885559082
12673,4.994999885559082
12674,4.8540000915527335
12675,4.994999885559082
12676,5.3460001945495605
12677,5.839000225067139
12678,5.3460001945495605
12679,4.994999885559082
12680,5.76800012588501
12681,6.823999881744385
12682,7.0349998474121085
12683,7.456999778747559
12684,7.105000019073486
12685,8.300999641418457
12686,8.442000389099121
12687,7.73799991607666
12688,7.315999984741211
12689,7.0349998474121085
12690,6.3309998512268075
12691,6.3309998512268075
12692,5.908999919891357
12693,5.486999988555908
12694,5.627999782562256
12695,5.276000022888184
12696,4.8540000915527335
12697,4.150000095367432
12698,2.884000062942505
12699,2.180999994277954
12700,1.758999943733215
12701,1.618000030517578
12702,1.406999945640564
12703,1.406999945640564
12704,1.2660000324249268
12705,1.8289999961853027
12706,2.3919999599456787
12707,2.884000062942505
12708,2.6730000972747803
12709,3.86899995803833
12710,3.799000024795532
12711,3.377000093460083
12712,3.3059999942779537
12713,3.588000059127808
12714,3.5169999599456787
12715,2.884000062942505
12716,2.461999893188477
12717,2.180999994277954
12718,2.180999994277954
12719,1.89900004863739
12720,2.039999961853028
12721,1.687999963760376
12722,1.758999943733215
12723,1.337000012397766
12724,1.758999943733215
12725,1.758999943733215
12726,1.337000012397766
12727,1.406999945640564
12728,1.337000012397766
12729,1.687999963760376
12730,2.039999961853028
12731,1.8289999961853027
12732,2.039999961853028
12733,2.250999927520752
12734,2.180999994277954
12735,2.3919999599456787
12736,2.039999961853028
12737,2.250999927520752
12738,2.321000099182129
12739,2.74399995803833
12740,2.74399995803833
12741,2.180999994277954
12742,0.0
12743,0.421999990940094
12744,0.0
12745,-0.5630000233650208
12746,0.0
12747,0.0
12748,-0.7739999890327454
12749,-0.5630000233650208
12750,0.0
12751,0.0
12752,1.1260000467300415
12753,1.406999945640564
12754,1.2660000324249268
12755,1.5479999780654907
12756,1.8289999961853027
12757,1.8289999961853027
12758,1.8289999961853027
12759,1.5479999780654907
12760,1.0549999475479126
12761,1.5479999780654907
12762,1.89900004863739
12763,1.4769999980926514
12764,2.461999893188477
12765,2.6730000972747803
12766,3.025000095367432
12767,2.532000064849853
12768,2.9549999237060547
12769,2.884000062942505
12770,3.4470000267028813
12771,3.025000095367432
12772,3.095000028610228
12773,2.321000099182129
12774,2.6730000972747803
12775,4.079999923706056
12776,4.079999923706056
12777,4.361999988555908
12778,4.2210001945495605
12779,3.938999891281128
12780,2.884000062942505
12781,2.74399995803833
12782,2.884000062942505
12783,2.3919999599456787
12784,2.9549999237060547
12785,2.180999994277954
12786,2.74399995803833
12787,3.236000061035156
12788,2.602999925613404
12789,2.602999925613404
12790,2.461999893188477
12791,2.532000064849853
12792,2.74399995803833
12793,2.461999893188477
12794,3.588000059127808
12795,3.236000061035156
12796,3.4470000267028813
12797,3.095000028610228
12798,4.010000228881837
12799,3.1659998893737797
12800,3.799000024795532
12801,4.150000095367432
12802,3.5169999599456787
12803,4.290999889373778
12804,3.86899995803833
12805,3.6579999923706055
12806,3.3059999942779537
12807,3.7279999256134033
12808,3.5169999599456787
12809,4.150000095367432
12810,3.6579999923706055
12811,3.4470000267028813
12812,3.7279999256134033
12813,3.799000024795532
12814,3.4470000267028813
12815,3.236000061035156
12816,2.602999925613404
12817,3.095000028610228
12818,2.74399995803833
12819,3.025000095367432
12820,2.6730000972747803
12821,2.3919999599456787
12822,2.532000064849853
12823,2.3919999599456787
12824,2.3919999599456787
12825,2.74399995803833
12826,3.799000024795532
12827,5.205999851226807
12828,3.799000024795532
12829,5.557000160217285
12830,6.050000190734862
12831,5.135000228881836
12832,5.065000057220459
12833,4.572999954223633
12834,4.361999988555908
12835,3.799000024795532
12836,3.86899995803833
12837,3.5169999599456787
12838,3.7279999256134033
12839,3.6579999923706055
12840,3.7279999256134033
12841,3.4470000267028813
12842,3.095000028610228
12843,2.884000062942505
12844,3.588000059127808
12845,3.3059999942779537
12846,3.588000059127808
12847,3.6579999923706055
12848,3.799000024795532
12849,3.6579999923706055
12850,3.4470000267028813
12851,4.8540000915527335
12852,3.4470000267028813
12853,4.501999855041504
12854,6.190999984741211
12855,5.76800012588501
12856,5.416999816894531
12857,5.697999954223633
12858,4.923999786376953
12859,5.276000022888184
12860,4.994999885559082
12861,5.416999816894531
12862,5.135000228881836
12863,4.7129998207092285
12864,4.361999988555908
12865,4.432000160217285
12866,4.501999855041504
12867,4.8540000915527335
12868,4.432000160217285
12869,3.377000093460083
12870,2.74399995803833
12871,4.361999988555908
12872,3.86899995803833
12873,4.64300012588501
12874,3.7279999256134033
12875,4.2210001945495605
12876,3.7279999256134033
12877,4.64300012588501
12878,5.135000228881836
12879,5.276000022888184
12880,5.416999816894531
12881,5.697999954223633
12882,4.994999885559082
12883,4.572999954223633
12884,4.572999954223633
12885,4.8540000915527335
12886,4.572999954223633
12887,4.64300012588501
12888,4.501999855041504
12889,4.150000095367432
12890,4.079999923706056
12891,3.86899995803833
12892,4.361999988555908
12893,4.572999954223633
12894,4.501999855041504
12895,4.923999786376953
12896,5.3460001945495605
12897,4.290999889373778
12898,3.938999891281128
12899,4.64300012588501
12900,3.799000024795532
12901,4.7129998207092285
12902,5.557000160217285
12903,4.64300012588501
12904,4.7129998207092285
12905,5.839000225067139
12906,5.3460001945495605
12907,5.557000160217285
12908,5.416999816894531
12909,4.7129998207092285
12910,4.923999786376953
12911,4.994999885559082
12912,4.572999954223633
12913,4.923999786376953
12914,4.923999786376953
12915,4.994999885559082
12916,4.64300012588501
12917,4.8540000915527335
12918,4.010000228881837
12919,4.432000160217285
12920,4.361999988555908
12921,4.7129998207092285
12922,5.3460001945495605
12923,5.908999919891357
12924,5.135000228881836
12925,7.879000186920166
12926,8.51200008392334
12927,7.526999950408935
12928,7.879000186920166
12929,6.894000053405763
12930,6.401999950408936
12931,5.3460001945495605
12932,5.276000022888184
12933,4.8540000915527335
12934,4.7839999198913565
12935,4.7839999198913565
12936,4.8540000915527335
12937,4.994999885559082
12938,5.205999851226807
12939,4.994999885559082
12940,4.923999786376953
12941,4.7129998207092285
12942,4.8540000915527335
12943,5.135000228881836
12944,5.3460001945495605
12945,5.276000022888184
12946,6.119999885559082
12947,7.809000015258789
12948,7.456999778747559
12949,9.28600025177002
12950,9.708000183105469
12951,7.879000186920166
12952,7.809000015258789
12953,7.386000156402588
12954,6.61299991607666
12955,6.261000156402588
12956,6.261000156402588
12957,5.9790000915527335
12958,5.135000228881836
12959,5.486999988555908
12960,5.416999816894531
12961,5.065000057220459
12962,5.9790000915527335
12963,4.994999885559082
12964,5.205999851226807
12965,5.697999954223633
12966,5.416999816894531
12967,4.994999885559082
12968,5.065000057220459
12969,6.401999950408936
12970,6.541999816894531
12971,7.456999778747559
12972,7.597000122070312
12973,7.879000186920166
12974,8.230999946594237
12975,6.4720001220703125
12976,6.190999984741211
12977,6.61299991607666
12978,5.697999954223633
12979,5.908999919891357
12980,5.697999954223633
12981,4.64300012588501
12982,3.6579999923706055
12983,3.6579999923706055
12984,3.588000059127808
12985,3.6579999923706055
12986,4.361999988555908
12987,4.010000228881837
12988,4.150000095367432
12989,2.9549999237060547
12990,3.095000028610228
12991,2.602999925613404
12992,3.095000028610228
12993,2.3919999599456787
12994,2.9549999237060547
12995,4.501999855041504
12996,2.884000062942505
12997,3.86899995803833
12998,4.2210001945495605
12999,3.5169999599456787
13000,3.6579999923706055
13001,4.64300012588501
13002,4.994999885559082
13003,4.64300012588501
13004,4.994999885559082
13005,4.7839999198913565
13006,4.64300012588501
13007,4.2210001945495605
13008,4.501999855041504
13009,3.86899995803833
13010,4.572999954223633
13011,5.276000022888184
13012,5.3460001945495605
13013,4.994999885559082
13014,4.923999786376953
13015,4.7839999198913565
13016,5.3460001945495605
13017,4.8540000915527335
13018,5.205999851226807
13019,5.908999919891357
13020,5.486999988555908
13021,7.0349998474121085
13022,7.456999778747559
13023,6.261000156402588
13024,5.9790000915527335
13025,6.050000190734862
13026,5.205999851226807
13027,4.7129998207092285
13028,4.572999954223633
13029,4.8540000915527335
13030,4.7839999198913565
13031,4.432000160217285
13032,4.290999889373778
13033,4.994999885559082
13034,4.8540000915527335
13035,4.290999889373778
13036,4.079999923706056
13037,4.290999889373778
13038,3.86899995803833
13039,4.150000095367432
13040,4.432000160217285
13041,4.7129998207092285
13042,4.079999923706056
13043,4.8540000915527335
13044,5.3460001945495605
13045,5.416999816894531
13046,5.486999988555908
13047,5.486999988555908
13048,5.486999988555908
13049,5.908999919891357
13050,5.76800012588501
13051,5.697999954223633
13052,5.135000228881836
13053,4.290999889373778
13054,3.938999891281128
13055,3.7279999256134033
13056,3.3059999942779537
13057,3.236000061035156
13058,2.9549999237060547
13059,2.602999925613404
13060,2.602999925613404
13061,2.180999994277954
13062,1.89900004863739
13063,2.321000099182129
13064,2.180999994277954
13065,2.180999994277954
13066,2.3919999599456787
13067,2.461999893188477
13068,2.813999891281128
13069,3.095000028610228
13070,2.813999891281128
13071,2.884000062942505
13072,3.025000095367432
13073,3.4470000267028813
13074,3.3059999942779537
13075,3.3059999942779537
13076,3.7279999256134033
13077,4.079999923706056
13078,3.799000024795532
13079,4.079999923706056
13080,4.150000095367432
13081,4.290999889373778
13082,4.361999988555908
13083,4.64300012588501
13084,4.7839999198913565
13085,5.205999851226807
13086,5.135000228881836
13087,5.3460001945495605
13088,4.501999855041504
13089,5.135000228881836
13090,4.572999954223633
13091,4.994999885559082
13092,4.8540000915527335
13093,5.416999816894531
13094,5.135000228881836
13095,6.050000190734862
13096,6.4720001220703125
13097,6.261000156402588
13098,5.557000160217285
13099,5.3460001945495605
13100,5.697999954223633
13101,5.839000225067139
13102,6.261000156402588
13103,6.190999984741211
13104,6.541999816894531
13105,6.61299991607666
13106,6.541999816894531
13107,6.541999816894531
13108,6.683000087738037
13109,7.0349998474121085
13110,6.894000053405763
13111,6.823999881744385
13112,7.668000221252441
13113,7.105000019073486
13114,8.020000457763674
13115,8.020000457763674
13116,6.541999816894531
13117,6.752999782562256
13118,7.105000019073486
13119,7.175000190734862
13120,7.245999813079834
13121,7.879000186920166
13122,6.541999816894531
13123,6.61299991607666
13124,6.964000225067139
13125,6.3309998512268075
13126,5.839000225067139
13127,7.245999813079834
13128,7.105000019073486
13129,7.456999778747559
13130,6.752999782562256
13131,5.065000057220459
13132,4.572999954223633
13133,3.236000061035156
13134,3.377000093460083
13135,4.010000228881837
13136,4.361999988555908
13137,3.236000061035156
13138,3.3059999942779537
13139,4.010000228881837
13140,2.6730000972747803
13141,2.532000064849853
13142,3.7279999256134033
13143,2.6730000972747803
13144,3.3059999942779537
13145,3.938999891281128
13146,4.7129998207092285
13147,4.150000095367432
13148,4.2210001945495605
13149,4.290999889373778
13150,4.290999889373778
13151,4.432000160217285
13152,4.2210001945495605
13153,4.2210001945495605
13154,4.2210001945495605
13155,4.2210001945495605
13156,4.2210001945495605
13157,4.2210001945495605
13158,4.2210001945495605
13159,4.2210001945495605
13160,4.2210001945495605
13161,4.2210001945495605
13162,4.2210001945495605
13163,4.2210001945495605
13164,4.2210001945495605
13165,4.2210001945495605
13166,4.2210001945495605
13167,4.2210001945495605
13168,4.2210001945495605
13169,4.2210001945495605
13170,4.2210001945495605
13171,4.2210001945495605
13172,4.2210001945495605
13173,4.2210001945495605
13174,4.2210001945495605
13175,4.2210001945495605
13176,5.205999851226807
13177,4.501999855041504
13178,4.994999885559082
13179,4.290999889373778
13180,4.150000095367432
13181,4.010000228881837
13182,4.010000228881837
13183,3.588000059127808
13184,3.236000061035156
13185,3.4470000267028813
13186,3.377000093460083
13187,4.432000160217285
13188,3.86899995803833
13189,4.2210001945495605
13190,4.923999786376953
13191,3.938999891281128
13192,4.150000095367432
13193,3.938999891281128
13194,3.7279999256134033
13195,3.4470000267028813
13196,3.236000061035156
13197,3.095000028610228
13198,2.884000062942505
13199,2.884000062942505
13200,2.884000062942505
13201,3.5169999599456787
13202,3.799000024795532
13203,3.86899995803833
13204,3.86899995803833
13205,3.86899995803833
13206,4.64300012588501
13207,4.8540000915527335
13208,4.7129998207092285
13209,4.8540000915527335
13210,5.065000057220459
13211,5.697999954223633
13212,5.9790000915527335
13213,5.486999988555908
13214,5.908999919891357
13215,6.894000053405763
13216,6.190999984741211
13217,6.61299991607666
13218,5.065000057220459
13219,4.432000160217285
13220,4.150000095367432
13221,3.86899995803833
13222,4.361999988555908
13223,3.5169999599456787
13224,3.4470000267028813
13225,2.6730000972747803
13226,1.8289999961853027
13227,2.180999994277954
13228,0.703000009059906
13229,1.8289999961853027
13230,2.180999994277954
13231,1.89900004863739
13232,0.843999981880188
13233,0.0
13234,1.618000030517578
13235,0.0
13236,0.0
13237,-0.6330000162124634
13238,0.0
13239,-1.2660000324249268
13240,-1.1959999799728394
13241,-1.89900004863739
13242,-2.039999961853028
13243,-2.1099998950958248
13244,-2.250999927520752
13245,-2.250999927520752
13246,-2.321000099182129
13247,-2.3919999599456787
13248,-2.039999961853028
13249,-2.6730000972747803
13250,-2.74399995803833
13251,-2.532000064849853
13252,-2.6730000972747803
13253,-2.461999893188477
13254,-2.602999925613404
13255,-2.461999893188477
13256,-2.321000099182129
13257,-2.250999927520752
13258,-2.250999927520752
13259,-2.180999994277954
13260,-1.9700000286102293
13261,-2.1099998950958248
13262,-2.039999961853028
13263,-2.039999961853028
13264,-2.1099998950958248
13265,-2.1099998950958248
13266,-2.532000064849853
13267,-2.180999994277954
13268,-2.1099998950958248
13269,-1.5479999780654907
13270,-1.406999945640564
13271,-1.0549999475479126
13272,0.0
13273,0.0
13274,0.0
13275,0.0
13276,0.0
13277,0.0
13278,0.0
13279,0.0
13280,0.0
13281,0.6330000162124634
13282,0.9850000143051147
13283,0.7739999890327454
13284,1.618000030517578
13285,2.180999994277954
13286,3.588000059127808
13287,2.884000062942505
13288,2.602999925613404
13289,2.9549999237060547
13290,2.9549999237060547
13291,3.377000093460083
13292,3.4470000267028813
13293,2.6730000972747803
13294,2.884000062942505
13295,2.6730000972747803
13296,2.74399995803833
13297,2.6730000972747803
13298,2.321000099182129
13299,2.813999891281128
13300,1.758999943733215
13301,2.1099998950958248
13302,0.7739999890327454
13303,0.9850000143051147
13304,0.915000021457672
13305,0.492000013589859
13306,1.1959999799728394
13307,1.758999943733215
13308,1.1260000467300415
13309,1.337000012397766
13310,1.2660000324249268
13311,1.1959999799728394
13312,1.2660000324249268
13313,-0.492000013589859
13314,-0.843999981880188
13315,0.0
13316,0.0
13317,0.0
13318,0.0
13319,0.843999981880188
13320,1.1260000467300415
13321,1.406999945640564
13322,1.8289999961853027
13323,2.3919999599456787
13324,2.532000064849853
13325,3.236000061035156
13326,3.588000059127808
13327,0.0
13328,0.843999981880188
13329,0.6330000162124634
13330,0.0
13331,0.0
13332,0.0
13333,0.0
13334,0.0
13335,0.0
13336,0.7739999890327454
13337,0.0
13338,0.0
13339,1.4769999980926514
13340,0.7739999890327454
13341,0.5630000233650208
13342,-0.6330000162124634
13343,0.0
13344,0.0
13345,0.6330000162124634
13346,0.9850000143051147
13347,1.618000030517578
13348,0.915000021457672
13349,0.6330000162124634
13350,0.6330000162124634
13351,0.0
13352,1.8289999961853027
13353,0.6330000162124634
13354,0.6330000162124634
13355,1.618000030517578
13356,1.0549999475479126
13357,0.6330000162124634
13358,0.843999981880188
13359,0.0
13360,0.0
13361,0.0
13362,0.0
13363,-0.7739999890327454
13364,-0.843999981880188
13365,0.0
13366,0.0
13367,-0.492000013589859
13368,0.0
13369,0.9850000143051147
13370,2.321000099182129
13371,2.532000064849853
13372,2.6730000972747803
13373,2.6730000972747803
13374,2.884000062942505
13375,3.025000095367432
13376,3.588000059127808
13377,2.74399995803833
13378,2.602999925613404
13379,2.74399995803833
13380,2.180999994277954
13381,3.1659998893737797
13382,3.7279999256134033
13383,3.236000061035156
13384,3.588000059127808
13385,4.2210001945495605
13386,4.2210001945495605
13387,3.7279999256134033
13388,4.7129998207092285
13389,3.799000024795532
13390,4.432000160217285
13391,3.1659998893737797
13392,2.180999994277954
13393,2.039999961853028
13394,2.039999961853028
13395,2.1099998950958248
13396,2.1099998950958248
13397,2.602999925613404
13398,2.532000064849853
13399,2.532000064849853
13400,1.758999943733215
13401,1.618000030517578
13402,2.884000062942505
13403,3.86899995803833
13404,2.884000062942505
13405,2.602999925613404
13406,2.461999893188477
13407,2.884000062942505
13408,2.74399995803833
13409,2.250999927520752
13410,3.095000028610228
13411,2.74399995803833
13412,3.377000093460083
13413,3.025000095367432
13414,3.236000061035156
13415,3.588000059127808
13416,3.1659998893737797
13417,3.1659998893737797
13418,2.6730000972747803
13419,3.6579999923706055
13420,3.236000061035156
13421,3.377000093460083
13422,3.5169999599456787
13423,2.602999925613404
13424,3.86899995803833
13425,4.010000228881837
13426,4.501999855041504
13427,5.205999851226807
13428,4.079999923706056
13429,4.079999923706056
13430,4.501999855041504
13431,2.884000062942505
13432,4.150000095367432
13433,3.377000093460083
13434,3.377000093460083
13435,2.813999891281128
13436,2.813999891281128
13437,2.532000064849853
13438,1.8289999961853027
13439,2.180999994277954
13440,2.6730000972747803
13441,2.6730000972747803
13442,2.602999925613404
13443,3.095000028610228
13444,2.532000064849853
13445,2.532000064849853
13446,2.532000064849853
13447,2.3919999599456787
13448,2.6730000972747803
13449,2.250999927520752
13450,2.532000064849853
13451,4.7129998207092285
13452,4.150000095367432
13453,3.799000024795532
13454,4.8540000915527335
13455,3.799000024795532
13456,4.8540000915527335
13457,4.010000228881837
13458,3.6579999923706055
13459,3.4470000267028813
13460,3.095000028610228
13461,2.180999994277954
13462,2.180999994277954
13463,2.74399995803833
13464,2.3919999599456787
13465,1.687999963760376
13466,2.039999961853028
13467,2.250999927520752
13468,1.687999963760376
13469,2.250999927520752
13470,2.180999994277954
13471,1.5479999780654907
13472,1.618000030517578
13473,1.9700000286102293
13474,1.758999943733215
13475,2.039999961853028
13476,2.1099998950958248
13477,2.039999961853028
13478,2.532000064849853
13479,2.532000064849853
13480,2.321000099182129
13481,2.532000064849853
13482,2.321000099182129
13483,2.180999994277954
13484,2.602999925613404
13485,2.250999927520752
13486,2.532000064849853
13487,2.532000064849853
13488,2.039999961853028
13489,2.9549999237060547
13490,2.602999925613404
13491,3.1659998893737797
13492,3.095000028610228
13493,2.884000062942505
13494,3.1659998893737797
13495,2.813999891281128
13496,3.3059999942779537
13497,2.884000062942505
13498,4.501999855041504
13499,5.416999816894531
13500,5.557000160217285
13501,5.76800012588501
13502,6.683000087738037
13503,6.752999782562256
13504,7.105000019073486
13505,8.159999847412111
13506,6.4720001220703125
13507,6.61299991607666
13508,5.697999954223633
13509,5.76800012588501
13510,5.9790000915527335
13511,5.76800012588501
13512,5.908999919891357
13513,6.050000190734862
13514,5.9790000915527335
13515,5.908999919891357
13516,5.839000225067139
13517,5.76800012588501
13518,4.64300012588501
13519,4.010000228881837
13520,4.361999988555908
13521,3.86899995803833
13522,4.8540000915527335
13523,6.119999885559082
13524,5.627999782562256
13525,6.190999984741211
13526,7.105000019073486
13527,5.9790000915527335
13528,5.9790000915527335
13529,6.3309998512268075
13530,6.261000156402588
13531,6.61299991607666
13532,6.050000190734862
13533,5.416999816894531
13534,6.261000156402588
13535,5.627999782562256
13536,6.190999984741211
13537,6.823999881744385
13538,7.105000019073486
13539,7.456999778747559
13540,7.315999984741211
13541,7.597000122070312
13542,5.697999954223633
13543,5.557000160217285
13544,5.065000057220459
13545,4.923999786376953
13546,3.7279999256134033
13547,5.486999988555908
13548,4.64300012588501
13549,2.813999891281128
13550,2.3919999599456787
13551,3.4470000267028813
13552,4.079999923706056
13553,3.588000059127808
13554,3.588000059127808
13555,4.501999855041504
13556,4.7129998207092285
13557,4.7839999198913565
13558,5.416999816894531
13559,3.5169999599456787
13560,2.884000062942505
13561,3.4470000267028813
13562,3.6579999923706055
13563,4.923999786376953
13564,5.697999954223633
13565,6.050000190734862
13566,6.61299991607666
13567,5.9790000915527335
13568,5.486999988555908
13569,6.401999950408936
13570,6.964000225067139
13571,7.105000019073486
13572,6.190999984741211
13573,5.276000022888184
13574,4.923999786376953
13575,5.76800012588501
13576,6.4720001220703125
13577,5.839000225067139
13578,5.065000057220459
13579,4.8540000915527335
13580,5.205999851226807
13581,5.627999782562256
13582,5.065000057220459
13583,4.994999885559082
13584,4.572999954223633
13585,4.7129998207092285
13586,4.572999954223633
13587,4.361999988555908
13588,4.079999923706056
13589,4.290999889373778
13590,3.86899995803833
13591,4.290999889373778
13592,4.290999889373778
13593,4.290999889373778
13594,4.150000095367432
13595,4.290999889373778
13596,3.799000024795532
13597,4.290999889373778
13598,4.501999855041504
13599,4.2210001945495605
13600,4.501999855041504
13601,4.572999954223633
13602,4.7129998207092285
13603,3.799000024795532
13604,3.7279999256134033
13605,3.86899995803833
13606,4.432000160217285
13607,4.64300012588501
13608,4.994999885559082
13609,4.572999954223633
13610,4.994999885559082
13611,4.923999786376953
13612,5.135000228881836
13613,5.3460001945495605
13614,5.3460001945495605
13615,5.908999919891357
13616,5.9790000915527335
13617,4.7839999198913565
13618,5.205999851226807
13619,5.416999816894531
13620,6.261000156402588
13621,6.61299991607666
13622,5.9790000915527335
13623,6.261000156402588
13624,6.541999816894531
13625,6.964000225067139
13626,6.050000190734862
13627,6.050000190734862
13628,6.119999885559082
13629,5.9790000915527335
13630,5.908999919891357
13631,6.261000156402588
13632,5.697999954223633
13633,6.401999950408936
13634,6.119999885559082
13635,5.908999919891357
13636,5.486999988555908
13637,6.119999885559082
13638,5.908999919891357
13639,5.416999816894531
13640,5.205999851226807
13641,5.135000228881836
13642,4.7129998207092285
13643,4.501999855041504
13644,4.923999786376953
13645,4.923999786376953
13646,4.994999885559082
13647,4.7129998207092285
13648,4.994999885559082
13649,4.8540000915527335
13650,5.205999851226807
13651,5.3460001945495605
13652,5.697999954223633
13653,5.76800012588501
13654,5.9790000915527335
13655,5.627999782562256
13656,5.416999816894531
13657,5.76800012588501
13658,5.697999954223633
13659,5.3460001945495605
13660,4.923999786376953
13661,4.7839999198913565
13662,4.572999954223633
13663,4.150000095367432
13664,4.501999855041504
13665,4.8540000915527335
13666,4.501999855041504
13667,4.572999954223633
13668,4.290999889373778
13669,5.065000057220459
13670,3.86899995803833
13671,4.150000095367432
13672,3.6579999923706055
13673,2.180999994277954
13674,2.602999925613404
13675,2.532000064849853
13676,3.236000061035156
13677,4.7129998207092285
13678,4.7839999198913565
13679,5.276000022888184
13680,5.839000225067139
13681,5.76800012588501
13682,5.557000160217285
13683,4.501999855041504
13684,4.7129998207092285
13685,4.994999885559082
13686,3.5169999599456787
13687,3.6579999923706055
13688,3.588000059127808
13689,4.994999885559082
13690,5.486999988555908
13691,5.76800012588501
13692,6.119999885559082
13693,5.065000057220459
13694,5.065000057220459
13695,5.486999988555908
13696,5.3460001945495605
13697,5.697999954223633
13698,5.486999988555908
13699,5.276000022888184
13700,5.3460001945495605
13701,4.923999786376953
13702,4.7129998207092285
13703,4.994999885559082
13704,5.065000057220459
13705,4.7839999198913565
13706,4.432000160217285
13707,3.236000061035156
13708,4.432000160217285
13709,2.321000099182129
13710,1.687999963760376
13711,2.039999961853028
13712,3.7279999256134033
13713,2.602999925613404
13714,2.6730000972747803
13715,2.532000064849853
13716,2.6730000972747803
13717,3.025000095367432
13718,3.1659998893737797
13719,2.3919999599456787
13720,2.884000062942505
13721,2.3919999599456787
13722,2.039999961853028
13723,2.039999961853028
13724,2.039999961853028
13725,1.8289999961853027
13726,1.9700000286102293
13727,2.039999961853028
13728,1.618000030517578
13729,1.4769999980926514
13730,1.2660000324249268
13731,0.915000021457672
13732,0.915000021457672
13733,1.1260000467300415
13734,0.7739999890327454
13735,0.421999990940094
13736,0.0
13737,0.0
13738,0.0
13739,0.0
13740,0.0
13741,0.0
13742,0.0
13743,-0.9850000143051147
13744,-1.337000012397766
13745,-1.1260000467300415
13746,-0.843999981880188
13747,0.0
13748,-0.843999981880188
13749,-1.618000030517578
13750,-2.1099998950958248
13751,-1.618000030517578
13752,-1.2660000324249268
13753,-1.89900004863739
13754,-2.039999961853028
13755,-2.321000099182129
13756,-1.8289999961853027
13757,-1.618000030517578
13758,-2.461999893188477
13759,-2.461999893188477
13760,-2.180999994277954
13761,-2.321000099182129
13762,-2.3919999599456787
13763,-2.813999891281128
13764,-2.74399995803833
13765,-3.025000095367432
13766,-2.461999893188477
13767,-3.095000028610228
13768,-2.884000062942505
13769,-2.3919999599456787
13770,-3.095000028610228
13771,-3.025000095367432
13772,-2.9549999237060547
13773,-1.687999963760376
13774,-1.618000030517578
13775,-1.337000012397766
13776,-1.618000030517578
13777,-1.5479999780654907
13778,-1.89900004863739
