,OT
58382,5.416999816894531
58383,5.205999851226807
58384,4.923999786376953
58385,5.416999816894531
58386,5.76800012588501
58387,5.9790000915527335
58388,5.697999954223633
58389,5.557000160217285
58390,5.205999851226807
58391,5.697999954223633
58392,5.839000225067139
58393,5.697999954223633
58394,5.416999816894531
58395,4.501999855041504
58396,4.150000095367432
58397,4.572999954223633
58398,4.7129998207092285
58399,4.501999855041504
58400,4.361999988555908
58401,4.432000160217285
58402,4.2210001945495605
58403,5.065000057220459
58404,4.572999954223633
58405,4.64300012588501
58406,4.572999954223633
58407,4.572999954223633
58408,4.432000160217285
58409,4.290999889373778
58410,4.501999855041504
58411,4.572999954223633
58412,4.572999954223633
58413,4.7839999198913565
58414,4.501999855041504
58415,4.501999855041504
58416,4.2210001945495605
58417,4.2210001945495605
58418,4.010000228881837
58419,3.938999891281128
58420,3.5169999599456787
58421,3.799000024795532
58422,3.588000059127808
58423,3.3059999942779537
58424,3.236000061035156
58425,3.236000061035156
58426,3.4470000267028813
58427,3.236000061035156
58428,3.095000028610228
58429,3.095000028610228
58430,3.095000028610228
58431,3.0250000953674316
58432,2.884000062942505
58433,2.9549999237060547
58434,2.813999891281128
58435,2.6730000972747803
58436,2.602999925613404
58437,2.532000064849853
58438,2.74399995803833
58439,2.602999925613404
58440,2.9549999237060547
58441,2.884000062942505
58442,2.884000062942505
58443,2.602999925613404
58444,2.461999893188477
58445,2.461999893188477
58446,2.532000064849853
58447,2.602999925613404
58448,2.74399995803833
58449,2.6730000972747803
58450,1.8289999961853027
58451,1.8289999961853027
58452,2.1099998950958248
58453,2.6730000972747803
58454,2.532000064849853
58455,2.3919999599456787
58456,2.321000099182129
58457,2.6730000972747803
58458,2.6730000972747803
58459,2.6730000972747803
58460,2.6730000972747803
58461,2.321000099182129
58462,2.321000099182129
58463,2.250999927520752
58464,2.180999994277954
58465,2.1099998950958248
58466,2.250999927520752
58467,1.8289999961853027
58468,0.0
58469,1.0549999475479126
58470,1.2660000324249268
58471,1.4769999980926514
58472,0.843999981880188
58473,-0.6330000162124634
58474,-0.5630000233650208
58475,0.0
58476,-0.492000013589859
58477,0.0
58478,0.0
58479,0.0
58480,0.9850000143051147
58481,1.4769999980926514
58482,1.406999945640564
58483,1.8289999961853027
58484,2.039999961853028
58485,2.039999961853028
58486,2.039999961853028
58487,2.039999961853028
58488,2.039999961853028
58489,1.9700000286102293
58490,2.039999961853028
58491,1.89900004863739
58492,1.687999963760376
58493,1.8289999961853027
58494,1.758999943733215
58495,1.89900004863739
58496,1.758999943733215
58497,1.8289999961853027
58498,1.89900004863739
58499,1.89900004863739
58500,1.89900004863739
58501,2.180999994277954
58502,2.1099998950958248
58503,2.461999893188477
58504,2.321000099182129
58505,2.321000099182129
58506,2.532000064849853
58507,2.321000099182129
58508,2.321000099182129
58509,2.532000064849853
58510,2.6730000972747803
58511,2.602999925613404
58512,2.884000062942505
58513,2.9549999237060547
58514,3.16599988937378
58515,2.9549999237060547
58516,3.16599988937378
58517,2.813999891281128
58518,3.095000028610228
58519,3.095000028610228
58520,3.16599988937378
58521,3.236000061035156
58522,3.236000061035156
58523,3.377000093460083
58524,3.236000061035156
58525,3.4470000267028813
58526,3.588000059127808
58527,3.7279999256134033
58528,3.7279999256134033
58529,3.5169999599456787
58530,3.7279999256134033
58531,3.86899995803833
58532,3.6579999923706055
58533,3.6579999923706055
58534,3.7279999256134033
58535,3.938999891281128
58536,4.150000095367432
58537,4.150000095367432
58538,4.2210001945495605
58539,4.361999988555908
58540,4.361999988555908
58541,4.150000095367432
58542,4.079999923706056
58543,4.010000228881837
58544,4.150000095367432
58545,4.150000095367432
58546,4.2210001945495605
58547,3.938999891281128
58548,4.150000095367432
58549,4.2210001945495605
58550,4.432000160217285
58551,4.290999889373778
58552,4.501999855041504
58553,4.572999954223633
58554,4.572999954223633
58555,4.7129998207092285
58556,4.079999923706056
58557,4.150000095367432
58558,3.4470000267028813
58559,1.4769999980926514
58560,1.1959999799728394
58561,1.337000012397766
58562,1.618000030517578
58563,1.337000012397766
58564,1.4769999980926514
58565,1.618000030517578
58566,3.095000028610228
58567,3.3059999942779537
58568,3.5169999599456787
58569,4.010000228881837
58570,4.501999855041504
58571,4.994999885559082
58572,4.923999786376953
58573,5.205999851226807
58574,5.065000057220459
58575,5.276000022888184
58576,5.065000057220459
58577,4.994999885559082
58578,4.7839999198913565
58579,5.3460001945495605
58580,4.994999885559082
58581,4.501999855041504
58582,4.64300012588501
58583,4.501999855041504
58584,4.2210001945495605
58585,4.290999889373778
58586,4.2210001945495605
58587,4.290999889373778
58588,4.432000160217285
58589,4.2210001945495605
58590,4.501999855041504
58591,4.501999855041504
58592,4.64300012588501
58593,4.432000160217285
58594,4.994999885559082
58595,5.135000228881836
58596,5.205999851226807
58597,5.839000225067139
58598,5.697999954223633
58599,5.839000225067139
58600,5.697999954223633
58601,5.908999919891357
58602,6.330999851226808
58603,6.541999816894531
58604,6.823999881744385
58605,7.315999984741211
58606,7.456999778747559
58607,7.315999984741211
58608,6.964000225067139
58609,7.175000190734862
58610,7.175000190734862
58611,7.668000221252441
58612,7.597000122070312
58613,7.668000221252441
58614,7.526999950408935
58615,7.315999984741211
58616,8.020000457763674
58617,8.371000289916992
58618,7.809000015258789
58619,7.73799991607666
58620,7.668000221252441
58621,7.315999984741211
58622,7.386000156402588
58623,7.73799991607666
58624,7.526999950408935
58625,7.456999778747559
58626,7.597000122070312
58627,7.456999778747559
58628,7.456999778747559
58629,6.964000225067139
58630,6.964000225067139
58631,6.823999881744385
58632,6.964000225067139
58633,6.61299991607666
58634,6.541999816894531
58635,6.4720001220703125
58636,6.330999851226808
58637,6.261000156402588
58638,6.401999950408936
58639,6.541999816894531
58640,6.330999851226808
58641,6.401999950408936
58642,6.330999851226808
58643,6.61299991607666
58644,6.190999984741211
58645,6.401999950408936
58646,6.050000190734862
58647,5.908999919891357
58648,5.76800012588501
58649,5.9790000915527335
58650,5.76800012588501
58651,5.627999782562256
58652,5.486999988555908
58653,5.416999816894531
58654,5.557000160217285
58655,5.839000225067139
58656,5.908999919891357
58657,5.908999919891357
58658,5.839000225067139
58659,5.627999782562256
58660,5.76800012588501
58661,5.416999816894531
58662,5.3460001945495605
58663,5.205999851226807
58664,5.065000057220459
58665,5.135000228881836
58666,5.205999851226807
58667,5.135000228881836
58668,5.135000228881836
58669,4.923999786376953
58670,4.994999885559082
58671,4.8540000915527335
58672,5.135000228881836
58673,4.994999885559082
58674,4.994999885559082
58675,5.135000228881836
58676,5.065000057220459
58677,4.7839999198913565
58678,4.8540000915527335
58679,4.8540000915527335
58680,4.7839999198913565
58681,4.7129998207092285
58682,4.64300012588501
58683,4.7839999198913565
58684,5.065000057220459
58685,5.065000057220459
58686,5.135000228881836
58687,5.416999816894531
58688,5.627999782562256
58689,5.697999954223633
58690,5.839000225067139
58691,6.261000156402588
58692,6.4720001220703125
58693,6.4720001220703125
58694,7.105000019073486
58695,8.159999847412111
58696,8.090000152587889
58697,8.581999778747559
58698,8.722999572753906
58699,9.003999710083008
58700,9.145000457763672
58701,9.355999946594238
58702,9.425999641418455
58703,9.28600025177002
58704,9.708000183105469
58705,9.425999641418455
58706,9.637999534606934
58707,9.21500015258789
58708,9.496999740600586
58709,9.355999946594238
58710,8.793000221252441
58711,9.003999710083008
58712,8.722999572753906
58713,9.074999809265137
58714,8.159999847412111
58715,8.020000457763674
58716,7.879000186920166
58717,7.809000015258789
58718,7.809000015258789
58719,7.597000122070312
58720,7.456999778747559
58721,7.245999813079834
58722,6.964000225067139
58723,6.683000087738037
58724,6.61299991607666
58725,5.9790000915527335
58726,5.3460001945495605
58727,5.416999816894531
58728,5.205999851226807
58729,4.8540000915527335
58730,4.7129998207092285
58731,4.7839999198913565
58732,4.501999855041504
58733,3.4470000267028813
58734,1.89900004863739
58735,1.8289999961853027
58736,1.5479999780654907
58737,1.337000012397766
58738,0.843999981880188
58739,0.492000013589859
58740,0.0
58741,0.703000009059906
58742,1.8289999961853027
58743,2.884000062942505
58744,3.588000059127808
58745,1.618000030517578
58746,1.2660000324249268
58747,1.0549999475479126
58748,1.337000012397766
58749,0.915000021457672
58750,1.337000012397766
58751,0.703000009059906
58752,0.7739999890327454
58753,0.9850000143051147
58754,0.7739999890327454
58755,0.492000013589859
58756,0.0
58757,0.421999990940094
58758,2.180999994277954
58759,2.9549999237060547
58760,1.9700000286102293
58761,2.250999927520752
58762,2.250999927520752
58763,2.321000099182129
58764,2.250999927520752
58765,2.039999961853028
58766,2.039999961853028
58767,1.687999963760376
58768,1.406999945640564
58769,1.8289999961853027
58770,1.89900004863739
58771,1.687999963760376
58772,1.337000012397766
58773,1.8289999961853027
58774,1.8289999961853027
58775,2.1099998950958248
58776,2.321000099182129
58777,2.532000064849853
58778,2.6730000972747803
58779,2.6730000972747803
58780,2.532000064849853
58781,2.3919999599456787
58782,2.180999994277954
58783,1.8289999961853027
58784,1.89900004863739
58785,1.337000012397766
58786,1.4769999980926514
58787,1.758999943733215
58788,1.9700000286102293
58789,2.3919999599456787
58790,2.532000064849853
58791,3.0250000953674316
58792,2.884000062942505
58793,2.74399995803833
58794,2.74399995803833
58795,3.16599988937378
58796,3.588000059127808
58797,3.588000059127808
58798,3.377000093460083
58799,3.5169999599456787
58800,3.7279999256134033
58801,4.432000160217285
58802,4.079999923706056
58803,4.150000095367432
58804,3.938999891281128
58805,4.501999855041504
58806,5.205999851226807
58807,4.8540000915527335
58808,5.205999851226807
58809,5.135000228881836
58810,4.994999885559082
58811,4.923999786376953
58812,4.8540000915527335
58813,4.501999855041504
58814,4.432000160217285
58815,4.501999855041504
58816,4.501999855041504
58817,4.150000095367432
58818,4.572999954223633
58819,4.7839999198913565
58820,4.290999889373778
58821,4.432000160217285
58822,4.7839999198913565
58823,5.135000228881836
58824,4.923999786376953
58825,5.276000022888184
58826,5.065000057220459
58827,4.64300012588501
58828,4.7129998207092285
58829,4.290999889373778
58830,4.010000228881837
58831,3.799000024795532
58832,3.588000059127808
58833,3.4470000267028813
58834,3.236000061035156
58835,3.236000061035156
58836,3.377000093460083
58837,3.095000028610228
58838,3.0250000953674316
58839,3.236000061035156
58840,3.3059999942779537
58841,3.16599988937378
58842,2.813999891281128
58843,3.0250000953674316
58844,3.0250000953674316
58845,3.0250000953674316
58846,2.9549999237060547
58847,3.0250000953674316
58848,3.0250000953674316
58849,3.0250000953674316
58850,2.74399995803833
58851,2.813999891281128
58852,2.6730000972747803
58853,2.602999925613404
58854,2.6730000972747803
58855,2.602999925613404
58856,2.3919999599456787
58857,2.250999927520752
58858,2.1099998950958248
58859,2.039999961853028
58860,1.89900004863739
58861,2.039999961853028
58862,1.9700000286102293
58863,1.89900004863739
58864,2.1099998950958248
58865,2.1099998950958248
58866,1.758999943733215
58867,1.8289999961853027
58868,1.9700000286102293
58869,1.89900004863739
58870,2.180999994277954
58871,2.321000099182129
58872,2.461999893188477
58873,2.532000064849853
58874,2.250999927520752
58875,2.180999994277954
58876,1.9700000286102293
58877,1.89900004863739
58878,1.618000030517578
58879,1.618000030517578
58880,1.406999945640564
58881,1.337000012397766
58882,1.406999945640564
58883,1.2660000324249268
58884,1.406999945640564
58885,1.687999963760376
58886,1.8289999961853027
58887,2.039999961853028
58888,2.180999994277954
58889,2.039999961853028
58890,1.8289999961853027
58891,1.618000030517578
58892,1.8289999961853027
58893,2.180999994277954
58894,2.532000064849853
58895,2.3919999599456787
58896,2.250999927520752
58897,2.250999927520752
58898,2.6730000972747803
58899,2.180999994277954
58900,2.321000099182129
58901,2.321000099182129
58902,2.180999994277954
58903,2.602999925613404
58904,2.532000064849853
58905,2.884000062942505
58906,2.884000062942505
58907,3.095000028610228
58908,3.0250000953674316
58909,2.813999891281128
58910,2.74399995803833
58911,2.74399995803833
58912,2.9549999237060547
58913,2.813999891281128
58914,2.884000062942505
58915,2.602999925613404
58916,2.884000062942505
58917,3.095000028610228
58918,2.9549999237060547
58919,3.095000028610228
58920,2.813999891281128
58921,2.6730000972747803
58922,2.602999925613404
58923,2.180999994277954
58924,2.1099998950958248
58925,1.5479999780654907
58926,1.406999945640564
58927,1.8289999961853027
58928,1.8289999961853027
58929,2.74399995803833
58930,3.16599988937378
58931,3.095000028610228
58932,1.4769999980926514
58933,1.337000012397766
58934,0.703000009059906
58935,1.1260000467300415
58936,1.758999943733215
58937,1.8289999961853027
58938,1.89900004863739
58939,1.89900004863739
58940,1.8289999961853027
58941,2.039999961853028
58942,1.8289999961853027
58943,2.180999994277954
58944,1.9700000286102293
58945,1.8289999961853027
58946,1.9700000286102293
58947,1.89900004863739
58948,1.89900004863739
58949,1.5479999780654907
58950,1.758999943733215
58951,1.618000030517578
58952,0.7739999890327454
58953,-0.703000009059906
58954,-0.6330000162124634
58955,-0.7739999890327454
58956,-0.843999981880188
58957,-0.6330000162124634
58958,-0.492000013589859
58959,-0.703000009059906
58960,-0.6330000162124634
58961,-0.843999981880188
58962,-0.915000021457672
58963,-0.9850000143051147
58964,-0.915000021457672
58965,-0.843999981880188
58966,-0.843999981880188
58967,0.0
58968,0.0
58969,0.0
58970,0.0
58971,0.0
58972,-0.492000013589859
58973,-0.5630000233650208
58974,-0.843999981880188
58975,-0.915000021457672
58976,-0.7739999890327454
58977,0.0
58978,-0.5630000233650208
58979,0.0
58980,-0.5630000233650208
58981,0.0
58982,0.0
58983,0.0
58984,0.0
58985,-0.6330000162124634
58986,0.0
58987,0.843999981880188
58988,1.1959999799728394
58989,1.1959999799728394
58990,1.406999945640564
58991,0.0
58992,0.0
58993,0.0
58994,0.492000013589859
58995,0.843999981880188
58996,0.6330000162124634
58997,0.9850000143051147
58998,1.2660000324249268
58999,1.618000030517578
59000,1.8289999961853027
59001,1.1959999799728394
59002,0.9850000143051147
59003,1.2660000324249268
59004,1.5479999780654907
59005,1.8289999961853027
59006,2.180999994277954
59007,1.9700000286102293
59008,1.8289999961853027
59009,1.687999963760376
59010,1.618000030517578
59011,1.687999963760376
59012,1.687999963760376
59013,1.9700000286102293
59014,2.039999961853028
59015,1.89900004863739
59016,2.1099998950958248
59017,2.3919999599456787
59018,2.321000099182129
59019,2.1099998950958248
59020,1.8289999961853027
59021,1.9700000286102293
59022,2.461999893188477
59023,1.8289999961853027
59024,2.180999994277954
59025,2.180999994277954
59026,2.180999994277954
59027,2.250999927520752
59028,2.180999994277954
59029,1.9700000286102293
59030,2.3919999599456787
59031,2.461999893188477
59032,2.039999961853028
59033,2.039999961853028
59034,2.9549999237060547
59035,3.236000061035156
59036,2.74399995803833
59037,2.461999893188477
59038,2.9549999237060547
59039,3.0250000953674316
59040,2.6730000972747803
59041,2.884000062942505
59042,2.74399995803833
59043,2.74399995803833
59044,2.532000064849853
59045,2.9549999237060547
59046,3.16599988937378
59047,2.602999925613404
59048,2.74399995803833
59049,2.813999891281128
59050,3.095000028610228
59051,3.7279999256134033
59052,4.2210001945495605
59053,3.377000093460083
59054,3.4470000267028813
59055,3.7279999256134033
59056,3.799000024795532
59057,4.010000228881837
59058,3.938999891281128
59059,4.150000095367432
59060,4.150000095367432
59061,4.079999923706056
59062,4.079999923706056
59063,3.095000028610228
59064,2.884000062942505
59065,2.884000062942505
59066,3.7279999256134033
59067,3.7279999256134033
59068,4.010000228881837
59069,3.4470000267028813
59070,3.7279999256134033
59071,3.6579999923706055
59072,3.377000093460083
59073,3.095000028610228
59074,3.16599988937378
59075,3.236000061035156
59076,3.377000093460083
59077,3.3059999942779537
59078,4.010000228881837
59079,3.095000028610228
59080,3.6579999923706055
59081,3.6579999923706055
59082,3.7279999256134033
59083,4.150000095367432
59084,4.150000095367432
59085,4.150000095367432
59086,4.572999954223633
59087,3.938999891281128
59088,4.501999855041504
59089,4.361999988555908
59090,4.501999855041504
59091,4.7129998207092285
59092,4.8540000915527335
59093,4.923999786376953
59094,4.501999855041504
59095,5.135000228881836
59096,5.416999816894531
59097,5.065000057220459
59098,4.8540000915527335
59099,4.501999855041504
59100,4.572999954223633
59101,4.290999889373778
59102,4.290999889373778
59103,4.290999889373778
59104,4.572999954223633
59105,4.64300012588501
59106,4.361999988555908
59107,4.8540000915527335
59108,4.501999855041504
59109,4.432000160217285
59110,4.501999855041504
59111,4.7129998207092285
59112,4.7129998207092285
59113,4.994999885559082
59114,5.205999851226807
59115,4.7129998207092285
59116,4.7129998207092285
59117,4.572999954223633
59118,4.501999855041504
59119,4.7839999198913565
59120,4.7129998207092285
59121,4.7839999198913565
59122,4.7839999198913565
59123,4.8540000915527335
59124,5.065000057220459
59125,4.994999885559082
59126,4.8540000915527335
59127,4.7129998207092285
59128,4.7129998207092285
59129,4.64300012588501
59130,3.938999891281128
59131,4.290999889373778
59132,4.64300012588501
59133,4.572999954223633
59134,4.923999786376953
59135,4.572999954223633
59136,4.501999855041504
59137,4.7839999198913565
59138,5.486999988555908
59139,5.416999816894531
59140,5.205999851226807
59141,5.205999851226807
59142,4.994999885559082
59143,4.8540000915527335
59144,4.923999786376953
59145,5.205999851226807
59146,5.276000022888184
59147,5.205999851226807
59148,5.276000022888184
59149,4.572999954223633
59150,4.7129998207092285
59151,4.501999855041504
59152,4.150000095367432
59153,4.361999988555908
59154,4.361999988555908
59155,4.501999855041504
59156,4.150000095367432
59157,4.150000095367432
59158,3.938999891281128
59159,3.938999891281128
59160,3.799000024795532
59161,3.7279999256134033
59162,3.86899995803833
59163,3.799000024795532
59164,4.010000228881837
59165,4.432000160217285
59166,4.501999855041504
59167,4.432000160217285
59168,4.64300012588501
59169,4.432000160217285
59170,3.86899995803833
59171,4.290999889373778
59172,4.079999923706056
59173,4.572999954223633
59174,4.8540000915527335
59175,5.416999816894531
59176,5.697999954223633
59177,5.697999954223633
59178,5.76800012588501
59179,5.697999954223633
59180,5.697999954223633
59181,5.9790000915527335
59182,5.76800012588501
59183,5.3460001945495605
59184,5.205999851226807
59185,5.3460001945495605
59186,5.205999851226807
59187,4.994999885559082
59188,5.486999988555908
59189,5.76800012588501
59190,6.683000087738037
59191,6.683000087738037
59192,6.61299991607666
59193,6.61299991607666
59194,6.541999816894531
59195,6.823999881744385
59196,6.964000225067139
59197,6.261000156402588
59198,6.541999816894531
59199,6.752999782562256
59200,6.964000225067139
59201,6.330999851226808
59202,7.0349998474121085
59203,6.752999782562256
59204,7.0349998474121085
59205,6.964000225067139
59206,7.105000019073486
59207,7.0349998474121085
59208,6.61299991607666
59209,6.4720001220703125
59210,6.050000190734862
59211,5.839000225067139
59212,5.697999954223633
59213,5.557000160217285
59214,5.557000160217285
59215,5.557000160217285
59216,5.486999988555908
59217,5.416999816894531
59218,5.276000022888184
59219,5.3460001945495605
59220,5.135000228881836
59221,5.205999851226807
59222,5.205999851226807
59223,5.205999851226807
59224,5.3460001945495605
59225,5.276000022888184
59226,5.205999851226807
59227,5.065000057220459
59228,4.7839999198913565
59229,4.7129998207092285
59230,4.64300012588501
59231,4.7129998207092285
59232,4.8540000915527335
59233,4.7839999198913565
59234,4.7839999198913565
59235,5.065000057220459
59236,5.065000057220459
59237,4.64300012588501
59238,4.8540000915527335
59239,4.572999954223633
59240,4.64300012588501
59241,4.501999855041504
59242,4.501999855041504
59243,4.64300012588501
59244,4.7839999198913565
59245,4.432000160217285
59246,4.7129998207092285
59247,4.64300012588501
59248,4.64300012588501
59249,4.572999954223633
59250,4.64300012588501
59251,4.64300012588501
59252,4.501999855041504
59253,4.572999954223633
59254,4.290999889373778
59255,4.501999855041504
59256,4.432000160217285
59257,4.432000160217285
59258,4.290999889373778
59259,4.432000160217285
59260,4.572999954223633
59261,4.7129998207092285
59262,4.923999786376953
59263,5.416999816894531
59264,5.276000022888184
59265,5.205999851226807
59266,5.486999988555908
59267,5.416999816894531
59268,5.557000160217285
59269,6.050000190734862
59270,6.752999782562256
59271,6.894000053405763
59272,6.964000225067139
59273,6.752999782562256
59274,6.752999782562256
59275,6.61299991607666
59276,6.4720001220703125
59277,6.541999816894531
59278,6.050000190734862
59279,6.261000156402588
59280,6.541999816894531
59281,6.4720001220703125
59282,6.894000053405763
59283,7.175000190734862
59284,7.245999813079834
59285,8.371000289916992
59286,9.074999809265137
59287,9.425999641418455
59288,9.355999946594238
59289,9.28600025177002
59290,9.28600025177002
59291,9.28600025177002
59292,8.51200008392334
59293,9.145000457763672
59294,8.934000015258789
59295,9.145000457763672
59296,9.355999946594238
59297,9.28600025177002
59298,9.637999534606934
59299,9.21500015258789
59300,9.708000183105469
59301,9.777999877929688
59302,9.496999740600586
59303,9.21500015258789
59304,8.86400032043457
59305,8.51200008392334
59306,8.230999946594237
59307,8.090000152587889
59308,8.020000457763674
59309,7.809000015258789
59310,7.809000015258789
59311,7.315999984741211
59312,7.0349998474121085
59313,6.964000225067139
59314,6.964000225067139
59315,6.894000053405763
59316,6.823999881744385
59317,6.683000087738037
59318,6.541999816894531
59319,6.61299991607666
59320,6.61299991607666
59321,6.61299991607666
59322,6.401999950408936
59323,6.190999984741211
59324,6.401999950408936
59325,6.541999816894531
59326,6.4720001220703125
59327,6.4720001220703125
59328,6.683000087738037
59329,6.823999881744385
59330,6.894000053405763
59331,6.752999782562256
59332,6.823999881744385
59333,6.964000225067139
59334,6.964000225067139
59335,6.964000225067139
59336,6.894000053405763
59337,6.752999782562256
59338,6.894000053405763
59339,6.964000225067139
59340,6.894000053405763
59341,6.823999881744385
59342,6.823999881744385
59343,6.401999950408936
59344,6.330999851226808
59345,6.4720001220703125
59346,6.330999851226808
59347,6.261000156402588
59348,6.330999851226808
59349,6.190999984741211
59350,6.330999851226808
59351,6.4720001220703125
59352,6.61299991607666
59353,6.823999881744385
59354,6.823999881744385
59355,5.697999954223633
59356,5.627999782562256
59357,5.627999782562256
59358,5.557000160217285
59359,5.839000225067139
59360,5.839000225067139
59361,5.697999954223633
59362,5.627999782562256
59363,5.839000225067139
59364,5.697999954223633
59365,6.261000156402588
59366,6.894000053405763
59367,7.105000019073486
59368,7.0349998474121085
59369,6.823999881744385
59370,6.683000087738037
59371,6.61299991607666
59372,6.683000087738037
59373,6.823999881744385
59374,7.245999813079834
59375,7.526999950408935
59376,7.73799991607666
59377,7.668000221252441
59378,7.73799991607666
59379,8.159999847412111
59380,8.300999641418457
59381,9.355999946594238
59382,10.0600004196167
59383,10.482000350952148
59384,10.340999603271484
59385,10.482000350952148
59386,10.482000350952148
59387,9.918999671936035
59388,9.918999671936035
59389,10.130000114440918
59390,10.270999908447266
59391,10.270999908447266
59392,9.708000183105469
59393,9.918999671936035
59394,9.637999534606934
59395,9.708000183105469
59396,9.708000183105469
59397,9.355999946594238
59398,9.496999740600586
59399,9.425999641418455
59400,8.934000015258789
59401,8.86400032043457
59402,8.722999572753906
59403,8.793000221252441
59404,8.51200008392334
59405,8.371000289916992
59406,8.159999847412111
59407,8.300999641418457
59408,8.371000289916992
59409,8.159999847412111
59410,8.51200008392334
59411,7.948999881744385
59412,7.879000186920166
59413,7.879000186920166
59414,7.73799991607666
59415,7.668000221252441
59416,7.526999950408935
59417,7.456999778747559
59418,7.386000156402588
59419,7.245999813079834
59420,7.668000221252441
59421,7.809000015258789
59422,7.879000186920166
59423,7.809000015258789
59424,8.020000457763674
59425,8.020000457763674
59426,7.668000221252441
59427,8.020000457763674
59428,7.948999881744385
59429,7.809000015258789
59430,7.809000015258789
59431,7.597000122070312
59432,7.597000122070312
59433,7.809000015258789
59434,7.879000186920166
59435,7.668000221252441
59436,7.668000221252441
59437,7.73799991607666
59438,7.597000122070312
59439,7.668000221252441
59440,7.948999881744385
59441,7.948999881744385
59442,7.948999881744385
59443,8.020000457763674
59444,8.159999847412111
59445,7.809000015258789
59446,7.809000015258789
59447,7.73799991607666
59448,7.668000221252441
59449,7.597000122070312
59450,7.526999950408935
59451,7.456999778747559
59452,7.456999778747559
59453,7.668000221252441
59454,7.526999950408935
59455,7.597000122070312
59456,8.020000457763674
59457,8.442000389099121
59458,8.652999877929688
59459,8.51200008392334
59460,8.300999641418457
59461,8.230999946594237
59462,8.300999641418457
59463,8.722999572753906
59464,8.86400032043457
59465,8.934000015258789
59466,8.86400032043457
59467,8.722999572753906
59468,8.722999572753906
59469,8.86400032043457
59470,8.86400032043457
59471,8.934000015258789
59472,9.003999710083008
59473,9.145000457763672
59474,9.425999641418455
59475,9.56700038909912
59476,9.355999946594238
59477,10.0600004196167
59478,11.114999771118164
59479,11.043999671936035
59480,10.552000045776367
59481,10.270999908447266
59482,10.762999534606934
59483,9.98900032043457
59484,10.130000114440918
59485,10.130000114440918
59486,10.130000114440918
59487,10.482000350952148
59488,10.482000350952148
59489,10.621999740600586
59490,10.41100025177002
59491,11.114999771118164
59492,11.1850004196167
59493,10.130000114440918
59494,10.552000045776367
59495,11.043999671936035
59496,10.973999977111816
59497,10.692999839782717
59498,10.130000114440918
59499,10.130000114440918
59500,9.918999671936035
59501,10.0600004196167
59502,9.918999671936035
59503,10.0600004196167
59504,9.848999977111816
59505,9.777999877929688
59506,9.777999877929688
59507,9.708000183105469
59508,9.425999641418455
59509,9.496999740600586
59510,9.496999740600586
59511,9.425999641418455
59512,9.28600025177002
59513,9.355999946594238
59514,9.21500015258789
59515,9.28600025177002
59516,9.21500015258789
59517,9.145000457763672
59518,9.355999946594238
59519,9.21500015258789
59520,9.003999710083008
59521,8.722999572753906
59522,8.934000015258789
59523,9.21500015258789
59524,8.722999572753906
59525,8.722999572753906
59526,9.074999809265137
59527,9.145000457763672
59528,8.86400032043457
59529,9.003999710083008
59530,8.934000015258789
59531,8.86400032043457
59532,8.793000221252441
59533,8.86400032043457
59534,8.722999572753906
59535,8.300999641418457
59536,8.722999572753906
59537,8.652999877929688
59538,8.722999572753906
59539,8.722999572753906
59540,8.722999572753906
59541,8.51200008392334
59542,8.51200008392334
59543,8.722999572753906
59544,8.581999778747559
59545,8.652999877929688
59546,8.581999778747559
59547,8.581999778747559
59548,8.230999946594237
59549,8.230999946594237
59550,8.230999946594237
59551,8.300999641418457
59552,8.159999847412111
59553,8.581999778747559
59554,8.793000221252441
59555,8.652999877929688
59556,9.28600025177002
59557,9.56700038909912
59558,10.482000350952148
59559,10.904000282287598
59560,10.973999977111816
59561,11.043999671936035
59562,10.973999977111816
59563,10.973999977111816
59564,10.833000183105469
59565,11.114999771118164
59566,10.904000282287598
59567,11.114999771118164
59568,10.904000282287598
59569,11.326000213623049
59570,11.114999771118164
59571,11.326000213623049
59572,11.607000350952148
59573,12.239999771118164
59574,12.451000213623049
59575,13.085000038146973
59576,12.661999702453612
59577,12.944000244140623
59578,12.87399959564209
59579,11.467000007629396
59580,11.748000144958494
59581,12.170000076293944
59582,11.888999938964846
59583,11.817999839782717
59584,11.326000213623049
59585,11.326000213623049
59586,11.255999565124512
59587,11.114999771118164
59588,11.536999702453612
59589,12.451000213623049
59590,12.803000450134276
59591,12.592000007629396
59592,12.310999870300291
59593,12.239999771118164
59594,11.817999839782717
59595,12.029000282287598
59596,11.888999938964846
59597,11.678000450134276
59598,11.536999702453612
59599,11.467000007629396
59600,11.326000213623049
59601,11.043999671936035
59602,11.1850004196167
59603,10.904000282287598
59604,11.043999671936035
59605,10.762999534606934
59606,10.904000282287598
59607,10.762999534606934
59608,10.904000282287598
59609,10.762999534606934
59610,10.833000183105469
59611,10.833000183105469
59612,10.621999740600586
59613,10.621999740600586
59614,10.552000045776367
59615,10.762999534606934
59616,10.621999740600586
59617,10.621999740600586
59618,10.833000183105469
59619,10.482000350952148
59620,10.482000350952148
59621,10.692999839782717
59622,10.552000045776367
59623,10.270999908447266
59624,10.692999839782717
59625,10.552000045776367
59626,10.621999740600586
59627,10.621999740600586
59628,10.762999534606934
59629,10.973999977111816
59630,10.973999977111816
59631,10.552000045776367
59632,10.762999534606934
59633,10.762999534606934
59634,10.270999908447266
59635,10.621999740600586
59636,9.98900032043457
